"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000166800.10",10.3497047612655,-0.573581586313982,0.150278292886703,-3.81679599425856,0.000135195863465408,0.000221491578262143
"ENSG00000166801.16",3117.51882742361,0.420834555975278,0.0633544568464521,6.64254066600596,3.08321556986557e-11,7.53417628675876e-11
"ENSG00000166803.14",377.078192829791,3.25290674628526,0.105909827175159,30.7139274328664,3.70943748913324e-207,1.6092364147302e-204
"ENSG00000166813.16",424.626421773614,-0.339207821334012,0.0981688778767076,-3.45534988960585,0.000549579120992261,0.000861550116438683
"ENSG00000166816.15",509.976869922588,-1.64922301992166,0.140530525076129,-11.7356924342825,8.36390038571533e-32,4.83077110443594e-31
"ENSG00000166819.12",8252.50797122992,-5.35676245050313,0.214822463168386,-24.9357649637612,3.04735581384779e-137,2.6207259999091e-135
"ENSG00000166821.9",1934.8654435906,-0.386315801315843,0.0935255871220027,-4.13058942695435,3.61834304867314e-05,6.17404885903304e-05
"ENSG00000166822.13",1179.29355657913,-0.484492625100544,0.0536752083129943,-9.02637624199499,1.77450652389574e-19,6.2451624949509e-19
"ENSG00000166823.5",310.966114387434,-0.188995867122323,0.183459478483658,-1.03017771926763,0.302926586895846,0.353819123452238
"ENSG00000166825.15",6853.46040578735,-0.747888584320662,0.176448192320421,-4.23857322926004,2.24944810598964e-05,3.90170821191735e-05
"ENSG00000166828.3",480.448916490267,0.727214561961702,0.200578829519201,3.62557984661132,0.000288313792850237,0.000461993093985252
"ENSG00000166831.9",273.369102071873,-1.70200692325052,0.110868487020702,-15.3515842868201,3.45641088790097e-53,3.98088810345739e-52
"ENSG00000166833.22",2687.82601963418,-1.30782328836642,0.114838012893558,-11.3884179585955,4.7758200335626e-30,2.59558905053477e-29
"ENSG00000166839.17",231.805535229393,-1.30315280718175,0.0693372839003093,-18.7944022880298,8.39202608225321e-79,1.91613021260523e-77
"ENSG00000166840.13",453.874544734325,1.86520981754108,0.196837178743963,9.47590200917914,2.64465789515735e-21,1.00289454990796e-20
"ENSG00000166845.15",409.617077042368,0.449831558618874,0.0944736672084835,4.76144910968885,1.92207770716182e-06,3.57632491414535e-06
"ENSG00000166847.10",5721.35419136756,0.441800570171909,0.0420554710442512,10.5051865833827,8.17609535703216e-26,3.76447484811278e-25
"ENSG00000166848.7",3750.00098422735,-0.28275213288807,0.0504861289249547,-5.60059047720549,2.13622871749671e-08,4.47461985225008e-08
"ENSG00000166851.15",1393.80286658736,3.39810477811356,0.114394058405997,29.7052558975861,6.56760115078544e-194,1.97250322562513e-191
"ENSG00000166855.9",3000.01477615704,-0.15908289876754,0.0404102941851379,-3.93669241898387,8.26123829647323e-05,0.000137349594637839
"ENSG00000166856.3",15.5607512023378,-2.3561558321447,0.146235130621638,-16.1121053616105,2.09758755913461e-58,2.77432956161422e-57
"ENSG00000166860.3",724.84015544994,-0.202480514823051,0.0592024808235656,-3.42013564307348,0.000625899183713693,0.000976332709904811
"ENSG00000166862.7",1.84192739702811,-0.893294300754635,0.282994345658538,-3.15658003228265,0.00159631074128722,0.00241575025514799
"ENSG00000166863.13",2.80208682901426,0.774348095625852,0.247879183951038,3.12389319378591,0.0017847522879163,0.00268862830192931
"ENSG00000166866.13",10.0848717892986,0.199167196087411,0.123059994434103,1.61845607911239,0.105564344845363,0.13202813377354
"ENSG00000166869.3",5.83986357808329,0.14513932916442,0.332111798924497,0.437019490528296,0.662097213116062,0.722900547788129
"ENSG00000166881.10",2088.88630914678,0.548579030755543,0.0653422050292556,8.39547778514558,4.64003526830391e-17,1.48423346727559e-16
"ENSG00000166884.2",0.237044150506848,-1.45749663433447,0.754626664992114,-1.93141417067432,0.0534318541126246,0.0695351413896845
"ENSG00000166886.13",1904.87464794508,0.226862302019193,0.0698665877136995,3.24707860284852,0.00116596183713359,0.00178245160411292
"ENSG00000166887.16",5089.67518360653,-0.312705675045893,0.0404308568840449,-7.73433212021027,1.03947346584237e-14,3.01703850731115e-14
"ENSG00000166888.12",8869.68548514327,-0.452565121852023,0.0543151866433795,-8.3322022774856,7.93522181883537e-17,2.51479546018351e-16
"ENSG00000166889.14",3340.5930646685,0.188452022411245,0.0597325953698769,3.15492774496588,0.00160537858251273,0.0024290963174557
"ENSG00000166896.9",407.444160005405,-0.355865070037807,0.0644661748707621,-5.52018280518774,3.38647173232353e-08,6.99880384908109e-08
"ENSG00000166897.16",69.7395974425808,2.54202679075366,0.220713626182137,11.5173079013071,1.07930594137642e-30,5.99096121340642e-30
"ENSG00000166900.17",2998.82587422337,0.642790568980134,0.055748485208828,11.5301889651765,9.29394943862569e-31,5.1720775638783e-30
"ENSG00000166902.5",1935.4068319459,0.0660664842227484,0.052651963382745,1.25477721965445,0.209559644467008,0.2511987829599
"ENSG00000166908.18",4802.12099755049,0.823333391232911,0.0591223959645528,13.9259138233597,4.40866443056562e-44,3.85945950733193e-43
"ENSG00000166912.17",1711.95582790929,-1.09003509891753,0.0565885816596176,-19.2624566113731,1.10985989138884e-82,2.78850512222561e-81
"ENSG00000166913.13",25962.4634875419,0.40274990771108,0.0434613029971118,9.26686224151734,1.91702384017762e-20,7.00564197078763e-20
"ENSG00000166920.13",459.178652181444,1.79738343229891,0.150091699119315,11.9752354250456,4.79075755566141e-33,2.90000524036037e-32
"ENSG00000166922.8",329.498684071272,-0.223161568141498,0.129457135169587,-1.72382594322947,0.0847392696852001,0.107567463605857
"ENSG00000166923.12",3019.09292863687,0.935951650031082,0.140598412752228,6.65691476674407,2.79635238788692e-11,6.85292384086474e-11
"ENSG00000166924.9",38.4517545767915,-1.70273206965438,0.144970794369706,-11.7453455163669,7.46169048179064e-32,4.31734207425954e-31
"ENSG00000166925.9",3217.55877488005,0.197681562752697,0.0698807573445683,2.82884116120791,0.00467168789094393,0.00679435975616535
"ENSG00000166926.8",4.21812993631635,-1.71864830057593,0.328555770581085,-5.23091801899057,1.68670303775425e-07,3.33919650167716e-07
"ENSG00000166927.13",3584.13019570343,0.728209341069983,0.14666939414084,4.96497135844658,6.87112095967327e-07,1.31520760245849e-06
"ENSG00000166928.11",392.407809023185,1.16543488175112,0.162845252508777,7.15670161577665,8.2641304157044e-13,2.18904143792919e-12
"ENSG00000166930.7",0.296331013790496,0.714075068956859,0.578719960323922,1.23388705749353,0.217244992940201,0.259773168698922
"ENSG00000166938.13",2332.42110745861,-0.312926870098814,0.0531378778241989,-5.88896062304369,3.88632022859276e-09,8.47222149665972e-09
"ENSG00000166946.14",2531.78907169612,-0.73151276397211,0.0561276157252069,-13.0330275840238,7.93936721570759e-39,5.89548599410588e-38
"ENSG00000166947.15",10.6248653971904,-4.53363187851623,0.263545990794337,-17.2024315940141,2.54618586340797e-66,4.15955150003769e-65
"ENSG00000166948.10",0.243286113508638,0.0312627433685642,0.615502856058134,0.0507921987052672,0.959491107386132,0.98631906684177
"ENSG00000166949.16",3861.31132850587,-0.434495309221876,0.0719021212701951,-6.0428719145729,1.51394841223992e-09,3.3754340913371e-09
"ENSG00000166959.8",108.642696167537,3.91714428758585,0.288453819640406,13.5797969063785,5.27725630424248e-42,4.31960576819378e-41
"ENSG00000166960.16",35.8176756149179,-2.98472340104073,0.157957229659653,-18.895769490715,1.2357267114956e-79,2.89602123191081e-78
"ENSG00000166961.15",221.75874955837,4.63334694216176,0.26261969828668,17.6428004920786,1.15587820769911e-69,2.05510513394371e-68
"ENSG00000166963.13",1702.40824127889,-0.769597842286829,0.0914017932438605,-8.41994248661553,3.76669174407028e-17,1.21082424218245e-16
"ENSG00000166965.12",713.779900263059,0.553107615506154,0.0761247577807295,7.26580460327152,3.70824295589264e-13,1.00044664158286e-12
"ENSG00000166971.17",1603.3672018099,-0.215811275353775,0.0509376725075917,-4.23677142534556,2.26756765420193e-05,3.9320888031027e-05
"ENSG00000166974.13",2388.42986444172,-0.50185311729041,0.0781651627843729,-6.42041926880939,1.35899526943096e-10,3.20453021498142e-10
"ENSG00000166979.13",1001.12988893872,-0.951878358534574,0.101612032610019,-9.36777204514575,7.40796782329662e-21,2.75515998945317e-20
"ENSG00000166984.12",1.04837310192083,0.63721786751029,0.336259206280514,1.89501984067229,0.0580897731758868,0.0752907018948122
"ENSG00000166986.15",5591.63473058147,0.697009510363541,0.0462803002230384,15.0606090929498,2.94065228394003e-51,3.23058041007751e-50
"ENSG00000166987.15",3226.74201294739,0.263188957327756,0.0616953102811656,4.26594754331113,1.99055550386772e-05,3.46620502600174e-05
"ENSG00000166997.8",903.064469448658,0.335547882038075,0.0547544819162568,6.12822677331278,8.8863869305995e-10,2.00740622146683e-09
"ENSG00000167004.13",35452.7379437239,0.869861034036204,0.0601907928493714,14.4517291243039,2.44470519953147e-47,2.37204447839231e-46
"ENSG00000167005.14",6278.38790619795,-0.186024332684883,0.0522499500752495,-3.5602777115954,0.000370462797419485,0.000588268645780315
"ENSG00000167011.9",5.18564438086785,3.5755584724404,0.328524648094968,10.8836840498092,1.37875543103238e-27,6.79870258262545e-27
"ENSG00000167014.11",1.23590727291535,-1.93403881115153,0.48863723453997,-3.95802586139867,7.55717770380791e-05,0.000126019666126025
"ENSG00000167034.10",982.135841279552,0.819233741257335,0.165782849203269,4.94160732062736,7.74811472562752e-07,1.47699146249097e-06
"ENSG00000167037.19",270.162656487207,-0.928273038876909,0.132417783667753,-7.0101840792474,2.38004776303019e-12,6.15978953067418e-12
"ENSG00000167065.14",224.782941454438,-0.0664145055256915,0.0471359944129605,-1.40899765355179,0.158835861964428,0.193981463701568
"ENSG00000167074.15",1852.98474265261,-1.41261943652426,0.0725943907914152,-19.4590714395982,2.44168590136266e-84,6.37253905967939e-83
"ENSG00000167077.13",188.688486377808,0.199673759940552,0.130382898238696,1.53144133653943,0.12566035448079,0.155508173703581
"ENSG00000167080.9",146.358210701556,2.05175171443947,0.243704263094487,8.41902266454806,3.79637963468249e-17,1.21996581445714e-16
"ENSG00000167081.18",1887.05398765235,0.205401723472137,0.10634675053014,1.93143394084169,0.0534294112188525,0.0695351413896845
"ENSG00000167083.7",70.6722226912028,0.325043012641779,0.0874942857622618,3.71501989884209,0.000203187704246342,0.000328635489834059
"ENSG00000167085.13",4814.11125124879,0.648386825000661,0.0821415749105853,7.89352804236415,2.93761521809407e-15,8.74209211701714e-15
"ENSG00000167088.11",3145.35059744023,0.853243707285034,0.0616750253663786,13.8345092234071,1.57809827354947e-43,1.3518049362103e-42
"ENSG00000167094.16",53.6326530930948,1.85553216025649,0.130665660721039,14.2006105507544,9.08176970195656e-46,8.3866749347964e-45
"ENSG00000167098.12",0.156861570026101,0.200791446477275,0.913594321724126,0.219781845949243,0.826041058794109,0.875269949510345
"ENSG00000167100.15",108.568697145076,1.881307450011,0.0949402389205019,19.8157016603499,2.17948857414034e-87,6.13083226864087e-86
"ENSG00000167103.12",163.833283111736,0.425115520541481,0.115043213039862,3.69526814584168,0.000219654845377211,0.000354593722935079
"ENSG00000167104.11",4.20277051977941,3.72904112373576,0.444204632480147,8.39487220769231,4.66401243216775e-17,1.49165875984238e-16
"ENSG00000167105.8",74.7400091857509,2.5682128179898,0.154710252870097,16.6001462110349,6.95213797086793e-62,1.00906793655973e-60
"ENSG00000167106.12",11344.9144498169,1.09374195052038,0.0698531284985917,15.6577375133948,2.9417758460556e-55,3.58485318768398e-54
"ENSG00000167107.13",3071.34742667107,-0.0426371643385478,0.108237511981004,-0.393922250781511,0.693638442114153,0.753084348309466
"ENSG00000167110.18",7233.17438030003,0.368962992645523,0.0453352207408249,8.13855070332254,4.00037515663244e-16,1.23004132631562e-15
"ENSG00000167112.10",2422.65194908704,0.562800611095817,0.0499203671270151,11.2739677908188,1.76435735968403e-29,9.41344202671542e-29
"ENSG00000167113.11",3083.74136125953,0.47813138808366,0.0637704708476872,7.49769261114057,6.49509938998638e-14,1.81736176424415e-13
"ENSG00000167114.13",2911.01337996465,1.03126157327334,0.0693594683157333,14.8683604173392,5.28928782708368e-50,5.58450389185114e-49
"ENSG00000167117.10",2.086130503098,1.67984079350518,0.242282565864103,6.93339525901921,4.10858142854225e-12,1.04915273574888e-11
"ENSG00000167118.11",3295.03924841816,0.294543480245074,0.0506973606745305,5.80983854634956,6.25331189274294e-09,1.34862079949323e-08
"ENSG00000167123.19",5274.34396018783,0.974361883331424,0.0840268418216091,11.5958408314336,4.3259606921396e-31,2.43586399284538e-30
"ENSG00000167130.18",1358.90127393263,0.692131995056567,0.0506565771140663,13.6632207402812,1.68368980932733e-42,1.40106532215209e-41
"ENSG00000167131.17",0.422102437736845,0.313404984557544,0.255035830803429,1.2288664834672,0.21912186968464,0.261905169900418
"ENSG00000167136.7",78.1958555346784,0.567714073918512,0.108589708117221,5.22806519845942,1.71293110627866e-07,3.38974567225262e-07
"ENSG00000167139.9",0.209051136877639,-0.146297252021089,0.476740708957815,-0.306869644803156,0.758942594954579,0.8151451000607
"ENSG00000167157.11",479.990975592979,0.440643159593383,0.118453461613749,3.71996861544007,0.000199247535696402,0.000322422943622776
"ENSG00000167165.19",1.9999052103296,2.059552266896,0.64447029356113,3.19572878296003,0.00139478154543978,0.00212013745465043
"ENSG00000167173.19",2141.51373571008,-0.084364686332564,0.0635180565668478,-1.3282000566843,0.184112025697248,0.22265977796167
"ENSG00000167178.16",126.246970218792,-1.10441184354315,0.113144181272038,-9.76110155313912,1.6534934556312e-22,6.60382554026847e-22
"ENSG00000167182.15",1942.13879766697,-0.298594274432885,0.048340240591508,-6.17692983690568,6.53601013335735e-10,1.48852064656325e-09
"ENSG00000167183.3",3137.2428283933,1.40347001646391,0.123624939949673,11.3526446769985,7.1952865680008e-30,3.88995802770733e-29
"ENSG00000167186.11",1745.52304584411,0.272047316742804,0.0595468026645048,4.56863012906935,4.90922235533107e-06,8.90024506136451e-06
"ENSG00000167191.12",2314.17181229228,-1.28860352851388,0.105711662254109,-12.1897953455348,3.523050146316e-34,2.23229422123924e-33
"ENSG00000167193.8",5038.8689829672,-0.463246721438464,0.0411509125512649,-11.2572648507214,2.13275717364896e-29,1.13356072812347e-28
"ENSG00000167194.7",3.49950826916355,2.49067113732458,0.261873306008981,9.51097756118435,1.88879136972302e-21,7.20175490619781e-21
"ENSG00000167195.7",0.11656899988696,-0.352849382049903,0.823220406030935,-0.428620791546126,0.66819921217695,0.728300207700208
"ENSG00000167196.14",1937.36008324935,0.458058947299267,0.0439191307372934,10.4295995756198,1.81652178999992e-25,8.23743051901937e-25
"ENSG00000167202.11",3083.1691882856,-0.850709407851105,0.0639134201363901,-13.3103408648091,2.01560061565922e-40,1.56517721634444e-39
"ENSG00000167207.14",476.240658363859,1.46607531910346,0.11048665209447,13.2692528129997,3.49043624674661e-40,2.68057814354789e-39
"ENSG00000167208.15",467.106379618074,1.06255643754413,0.119495299265369,8.89203545308053,5.9999542748618e-19,2.07495318607355e-18
"ENSG00000167210.17",34.3348421202386,-1.12864758341973,0.108607008802494,-10.3920326677278,2.69546433601372e-25,1.21162456292102e-24
"ENSG00000167216.17",281.405157127817,0.0419646177075783,0.0863147929511286,0.486181062049684,0.6268387972623,0.689144956927106
"ENSG00000167220.12",47.9433336041989,0.0268505611736573,0.101543620994421,0.264423908766584,0.791453290420544,0.845227086192005
"ENSG00000167232.14",2629.41335618154,0.598445477506212,0.0945190313278513,6.33148128053098,2.42818634094033e-10,5.65196777725493e-10
"ENSG00000167244.21",175.508948956218,-1.14312802581473,0.169868400431227,-6.72949190616261,1.70256556800078e-11,4.21849029299545e-11
"ENSG00000167257.11",794.198345417026,-0.449937874392688,0.0451184653070581,-9.97236655392846,2.01372470164157e-23,8.40357708966367e-23
"ENSG00000167258.15",6206.62563205197,0.664790049564017,0.0995603914750739,6.67725427466258,2.43460335265798e-11,5.98066272185592e-11
"ENSG00000167261.14",112.487956459772,-0.483482290055637,0.101888761669624,-4.74519743034407,2.08303064716713e-06,3.86585457686061e-06
"ENSG00000167264.18",587.554132534046,0.372183831122789,0.0613176723709496,6.0697645023316,1.28097951949957e-09,2.86813650414848e-09
"ENSG00000167272.11",1073.16661339095,0.0901884326276205,0.0612518471047964,1.47241980267658,0.140907548876223,0.173245822468927
"ENSG00000167280.17",1295.18552428218,0.0581954083653815,0.078732673057076,0.7391519442404,0.459814737826517,0.519897330606206
"ENSG00000167281.19",7.84609873860755,-0.223465034309368,0.201347540596045,-1.10984734975083,0.26706481154261,0.315156818650477
"ENSG00000167283.8",1131.86171883519,-0.179291721110662,0.0623478722141104,-2.87566703952545,0.00403174756154633,0.00589836450063755
"ENSG00000167286.10",371.067504536855,1.0146704649697,0.154618545599652,6.56241113273014,5.29445947438689e-11,1.28029775621183e-10
